2024-05-13 16:41:25,191 DEBUG   SenderThread:2744038 [sender.py:send_request():405] send_request: poll_exit
2024-05-13 16:41:25,191 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: defer
2024-05-13 16:41:25,192 INFO    HandlerThread:2744038 [handler.py:handle_request_defer():184] handle defer: 10
2024-05-13 16:41:25,194 DEBUG   SenderThread:2744038 [sender.py:send_request():405] send_request: defer
2024-05-13 16:41:25,194 INFO    SenderThread:2744038 [sender.py:send_request_defer():609] handle sender defer: 10
2024-05-13 16:41:25,194 INFO    SenderThread:2744038 [file_pusher.py:finish():169] shutting down file pusher
2024-05-13 16:41:25,395 INFO    wandb-upload_2:2744038 [upload_job.py:push():130] Uploaded file /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_164111-1t6qff31/files/conda-environment.yaml
2024-05-13 16:41:25,415 INFO    wandb-upload_0:2744038 [upload_job.py:push():130] Uploaded file /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_164111-1t6qff31/files/requirements.txt
2024-05-13 16:41:25,431 INFO    wandb-upload_4:2744038 [upload_job.py:push():130] Uploaded file /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_164111-1t6qff31/files/output.log
2024-05-13 16:41:25,432 INFO    wandb-upload_1:2744038 [upload_job.py:push():130] Uploaded file /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_164111-1t6qff31/files/wandb-summary.json
2024-05-13 16:41:25,497 INFO    wandb-upload_7:2744038 [upload_job.py:push():130] Uploaded file /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_164111-1t6qff31/files/config.yaml
2024-05-13 16:41:25,698 INFO    Thread-11 :2744038 [sender.py:transition_state():613] send defer: 11
2024-05-13 16:41:25,698 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: defer
2024-05-13 16:41:25,698 INFO    HandlerThread:2744038 [handler.py:handle_request_defer():184] handle defer: 11
2024-05-13 16:41:25,699 DEBUG   SenderThread:2744038 [sender.py:send_request():405] send_request: defer
2024-05-13 16:41:25,699 INFO    SenderThread:2744038 [sender.py:send_request_defer():609] handle sender defer: 11
2024-05-13 16:41:25,699 INFO    SenderThread:2744038 [file_pusher.py:join():175] waiting for file pusher
2024-05-13 16:41:25,699 INFO    SenderThread:2744038 [sender.py:transition_state():613] send defer: 12
2024-05-13 16:41:25,700 DEBUG   HandlerThread:2744038 [handler.py:handle_request():158] handle_request: defer
2024-05-13 16:41:25,700 INFO    HandlerThread:2744038 [handler.py:handle_request_defer():184] handle defer: 12
2024-05-13 16:41:25,700 DEBUG   SenderThread:2744038 [sender.py:send_request():405] send_request: defer
2024-05-13 16:41:25,701 INFO    SenderThread:2744038 [sender.py:send_request_defer():609] handle sender defer: 12
2024-05-13 16:41:25,701 INFO    SenderThread:2744038 [file_stream.py:finish():601] file stream finish called
2024-05-13 16:41:25,766 INFO    SenderThread:2744038 [file_stream.py:finish():605] file stream finish is done
2024-05-13 16:41:25,766 INFO    SenderThread:2744038 [sender.py:transition_state():613] send defer: 13
